Distance,Pass_Angle,Position,Pass_Success
10.5,45,Forward,1
15.2,90,Midfielder,1
8.7,180,Defender,1
25.4,270,Forward,0
18.9,135,Midfielder,1
12.3,225,Defender,1
30.1,315,Forward,0
22.5,45,Midfielder,1
16.8,180,Defender,1
28.4,90,Forward,0
14.2,135,Midfielder,1
19.6,225,Defender,1
32.7,270,Forward,0
17.3,45,Midfielder,1
11.9,180,Defender,1
27.5,315,Forward,0
13.8,90,Midfielder,1
21.4,135,Defender,1
35.2,225,Forward,0
15.7,270,Midfielder,1
9.3,45,Defender,1
29.8,180,Forward,0
12.6,90,Midfielder,1
23.1,135,Defender,1
37.4,225,Forward,0
16.2,270,Midfielder,1
10.8,45,Defender,1
31.5,180,Forward,0
13.9,90,Midfielder,1
24.7,135,Defender,1
39.6,225,Forward,0
17.8,270,Midfielder,1
11.4,45,Defender,1
33.2,180,Forward,0
14.5,90,Midfielder,1
26.3,135,Defender,1
41.8,225,Forward,0
19.4,270,Midfielder,1
12.0,45,Defender,1
34.9,180,Forward,0
15.2,90,Midfielder,1
27.9,135,Defender,1
43.0,225,Forward,0
20.0,270,Midfielder,1
12.6,45,Defender,1
36.6,180,Forward,0
15.9,90,Midfielder,1
29.5,135,Defender,1
44.2,225,Forward,0 