Distance (m),Pass Angle (degrees),Player Position,Successful Pass
18.92,45.13,Midfielder,1
37.2,77.02,Defender,1
13.85,116.63,Midfielder,0
33.25,118.81,Defender,0
43.74,114.6,Midfielder,0
39.35,163.27,Defender,0
42.39,130.95,Midfielder,1
41.02,70.11,Defender,1
32.04,14.25,Forward,0
18.67,76.21,Forward,1
28.19,100.21,Defender,0
40.58,125.85,Midfielder,1
40.54,6.31,Defender,0
25.75,179.24,Forward,0
28.72,7.5,Defender,1
13.7,147.48,Forward,0
18.87,43.67,Midfielder,1
20.72,145.62,Defender,1
12.99,52.7,Midfielder,0
21.55,146.74,Forward,1
27.21,9.02,Forward,0
33.69,63.82,Defender,1
26.11,17.65,Forward,1
16.2,82.01,Forward,0
17.21,44.75,Defender,1
32.9,18.27,Defender,0
46.65,39.11,Forward,0
46.59,95.83,Midfielder,1
8.02,149.56,Midfielder,0
7.98,88.09,Midfielder,1
17.82,150.55,Defender,0
13.72,40.63,Defender,0
48.49,132.06,Midfielder,1
29.6,24.61,Forward,1
13.34,50.91,Defender,1
26.76,81.11,Midfielder,1
44.85,47.75,Midfielder,0
32.19,97.24,Defender,1
37.62,76.19,Midfielder,0
28.16,1.08,Defender,1
11.01,156.37,Forward,0
44.01,133.26,Midfielder,1
37.43,162.05,Midfielder,1
34.24,156.04,Defender,0
29.88,101.04,Midfielder,0
33.75,124.23,Forward,0
34.54,37.47,Forward,1
7.87,94.36,Midfielder,1
34.65,56.66,Forward,0
46.68,143.2,Defender,0
44.74,174.98,Defender,1
49.69,102.13,Forward,1
10.96,125.5,Midfielder,1
9.94,6.18,Forward,1
18.24,98.0,Defender,1
27.14,45.32,Defender,0
42.52,29.74,Forward,0
25.95,16.48,Midfielder,1
16.49,81.64,Forward,1
18.79,173.5,Forward,0
45.94,179.91,Midfielder,0
31.01,43.96,Forward,1
7.08,73.94,Defender,0
49.02,168.5,Defender,1
36.03,68.72,Midfielder,0
15.4,18.81,Defender,0
19.39,48.87,Defender,1
17.07,10.34,Defender,1
36.37,104.96,Midfielder,0
36.48,9.81,Forward,1
40.71,85.94,Defender,0
47.63,133.6,Midfielder,0
14.46,8.3,Forward,0
15.85,161.64,Midfielder,0
13.82,97.31,Midfielder,0
34.93,175.99,Defender,0
24.07,93.23,Midfielder,1
14.73,96.75,Midfielder,1
44.75,69.44,Defender,1
20.31,154.61,Defender,0
30.3,38.48,Midfielder,1
44.43,118.21,Defender,1
43.3,103.63,Forward,0
23.71,61.86,Midfielder,1
39.95,174.58,Defender,1
41.4,133.2,Defender,1
25.0,89.58,Defender,0
13.36,15.23,Midfielder,0
19.54,94.59,Midfielder,1
17.59,132.21,Forward,0
25.04,3.74,Forward,1
17.08,168.41,Forward,1
36.88,66.89,Defender,1
35.77,110.59,Midfielder,0
32.73,71.79,Defender,0
19.89,19.97,Midfielder,0
41.18,17.43,Defender,1
10.82,46.64,Midfielder,0
26.4,76.53,Midfielder,0
10.46,131.23,Midfielder,1
