Tackles,Fouls,Minutes Played,Red Card
1,2,68,1
7,0,56,1
10,0,77,1
9,5,87,1
9,4,28,1
7,1,29,0
10,1,26,0
3,5,53,1
2,3,67,1
8,4,53,0
8,3,49,0
3,4,46,0
6,4,47,1
8,3,72,1
9,0,74,1
3,4,88,1
5,3,63,1
1,0,80,1
10,1,42,1
10,0,75,0
1,3,65,0
9,4,87,1
2,1,76,1
6,1,66,1
9,1,81,0
5,5,24,0
10,2,32,0
7,4,68,1
9,0,76,1
9,1,51,1
2,4,29,1
7,4,32,0
3,4,88,0
3,2,69,1
6,1,61,0
8,5,62,1
3,0,60,1
2,1,89,1
4,3,37,0
4,1,43,0
5,3,54,0
8,1,53,1
2,1,34,1
4,0,67,0
3,2,56,1
8,1,23,0
2,5,25,1
2,0,47,0
5,2,89,0
10,4,48,0
5,0,80,1
3,1,57,1
1,0,65,1
10,2,34,1
6,1,88,0
9,4,58,0
6,5,57,1
7,2,51,0
2,2,59,0
8,2,24,0
1,3,48,0
10,3,22,0
1,5,32,1
8,4,22,0
4,0,62,0
6,1,66,0
6,3,45,0
1,4,74,1
5,1,89,1
5,1,58,0
9,1,65,1
9,5,65,1
7,1,69,1
1,3,49,0
8,1,40,1
6,0,65,1
2,3,86,0
5,3,39,0
2,4,67,1
2,0,24,0
10,0,25,0
6,0,32,1
7,4,79,1
1,5,87,0
9,5,35,0
6,3,44,0
4,2,46,0
2,1,67,0
2,0,22,1
2,1,54,0
6,2,68,1
8,2,73,0
2,2,85,0
4,3,35,1
1,5,35,0
1,1,75,1
9,5,70,0
6,5,77,1
2,0,33,0
9,0,21,1
