Matches Played,Points Earned,Final League Position
28,22,12
37,35,2
24,68,19
23,14,18
32,50,20
29,32,20
28,67,5
35,16,19
23,84,5
38,70,1
34,39,6
33,11,9
23,85,17
33,70,10
38,56,12
36,66,15
24,19,7
27,45,18
30,22,8
20,19,17
32,37,12
25,73,13
26,17,2
33,46,13
20,69,16
29,80,15
22,55,13
29,70,7
22,79,8
24,80,16
31,50,5
22,67,12
27,47,20
24,60,5
35,63,2
32,82,7
21,77,13
29,62,15
29,40,3
35,89,17
21,85,6
24,52,4
23,47,13
24,73,8
26,73,3
37,20,12
23,28,12
24,29,17
30,79,11
20,35,7
20,68,13
22,64,9
35,80,15
38,47,12
20,26,8
25,61,16
25,69,10
29,48,16
24,33,12
20,51,5
21,63,14
21,15,20
29,38,15
33,75,14
21,35,4
23,41,5
28,30,2
29,39,9
34,40,14
33,53,8
26,49,13
35,63,8
25,50,17
24,34,18
35,83,18
37,39,16
25,11,16
27,83,14
31,37,1
24,33,13
37,53,6
21,20,11
35,81,20
26,68,15
24,30,11
31,25,14
31,67,16
20,86,8
26,50,19
26,62,8
36,37,10
20,70,10
38,59,3
27,70,20
38,44,19
24,59,10
31,77,4
20,62,2
27,17,6
22,76,16
